Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Mon May 23 21:34:16 2022,Tomeco,Copiulemu,17.05,23.39,True,82.3108504398827
Mon May 23 21:34:16 2022,Copiulemu,Tomeco,15.7,22.002,True,84.08407643312101
Mon May 23 21:34:16 2022,Tomeco,Copiulemu,17.016666666666666,23.39,False,82.4720861900098
Mon May 23 21:34:16 2022,Copiulemu,Tomeco,14.816666666666666,22.002,False,89.09696287964005
