Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun Apr  3 03:43:13 2022,Tomeco,Copiulemu,18.183333333333334,23.39,True,77.18056828597616
Sun Apr  3 03:43:13 2022,Copiulemu,Tomeco,15.55,22.002,True,84.8951768488746
Sun Apr  3 03:43:13 2022,Tomeco,Copiulemu,18.183333333333334,23.39,False,77.18056828597616
Sun Apr  3 03:43:13 2022,Copiulemu,Tomeco,15.383333333333333,22.002,False,85.81495124593715
