Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue May 31 13:53:38 2022,Tomeco,Copiulemu,17.3,23.39,True,81.121387283237
Tue May 31 13:53:38 2022,Copiulemu,Tomeco,15.75,22.002,True,83.81714285714285
Tue May 31 13:53:38 2022,Tomeco,Copiulemu,16.933333333333334,23.39,False,82.87795275590551
Tue May 31 13:53:38 2022,Copiulemu,Tomeco,14.85,22.002,False,88.89696969696969
