Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun May  5 16:32:41 2024,Tomeco,Copiulemu,18.016666666666666,23.48,True,78.19426456984274
Sun May  5 16:32:41 2024,Copiulemu,Tomeco,15.833333333333334,22.002,True,83.37599999999999
Sun May  5 16:32:41 2024,Tomeco,Copiulemu,17.616666666666667,23.48,False,79.96972563859981
Sun May  5 16:32:41 2024,Copiulemu,Tomeco,15.783333333333333,22.002,False,83.64012671594509
