Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun Jun 12 04:44:41 2022,Tomeco,Copiulemu,17.566666666666666,23.39,True,79.88994307400381
Sun Jun 12 04:44:41 2022,Copiulemu,Tomeco,15.483333333333333,21.461,True,83.16426264800862
Sun Jun 12 04:44:41 2022,Tomeco,Copiulemu,17.566666666666666,23.39,False,79.88994307400381
Sun Jun 12 04:44:41 2022,Copiulemu,Tomeco,15.483333333333333,21.461,False,83.16426264800862
